Date,Importer,LoadingPort,DeclaredPKR,industryCategory,catalog,stateOfOrigin,batchId,TotalUSD,exporterCountryCode,UnitUSDkg,database,Exporter,productTag,importerOrig,id,ProductDesc,countryOfOriginCode,repNum,ExporterID,Destination,GrossKg,DestCode,exporterOrig,HSCode,HS_Desc,Qty,qtyUnitPrice,QtyUnit,countryOfOrigin,TradeID,stateOfDestination,primary,importerCountryCode,HSCode_str,hs4,hs6,Mode
2026-01-03,AFTAB TRADING FZE,PPAE,10643.0,0205594235,exports,Asia,202606070022,10635.54,PAK,4.2972,pakistan,TRADE MASTER,['BEEF MEAT'],AFTAB TRADING FZE,698c6ae69f9f1d5b730f7b91,FRESH CHILLED BEEF MEAT,PAK,1,04238261,United Arab Emirates,2475.0,ARE,RIZWAN ENTERPRISES TORKHAM,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2475.0,4.2972,KGS,Pakistan,ceff1d6ae0f272e5790c2386b6466516,Asia,1,ARE,02011000,0201,020110,Air
2026-01-03,LOCAL INTERNATIONAL FOODSTUFF AND MEAT,LPAE,660.0,0205592977,exports,Asia,202606070022,659.57,PAK,2.998,pakistan,KARMANWALA LIVE STOCK,['CHILLED MUTON OFFAL'],LOCAL INTERNATIONAL FOODSTUFF & MEAT,698c6ae79f9f1d5b730f8139,CHILLED MUTTON OFFAL VACUUM AS PER INV,PAK,1,02672308,Qatar,220.0,QAT,KARMANWALA LIVE STOCK,02061000,Fresh or chilled edible offal of bovine animals,220.0,2.998,KGS,Pakistan,237aaf7ccdc4fc7e285d2640ed280d4d,Asia,1,,02061000,0206,020610,Air
2026-01-03,MURATI AL ANAM TRADING COMPANY,LPAE,700.0,0205594235,exports,Asia,202606070022,699.54,PAK,4.9967,pakistan,M S TAZIJ MEATS AND FOOD,['BEEF MEAT'],MURATI AL ANAM TRADING COMPANY,698c6ae59f9f1d5b730f7993,FRESH CHILLED BEEF,PAK,1,03340420,Saudi Arabia,140.0,SAU,M/S TAZIJ MEATS & FOOD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",140.0,4.9967,KGS,Pakistan,e1f2676565366eb51fa78c093e421bf2,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,RAWABI AL QUDS FOR MEAT,LPAE,5667.0,0205594235,exports,Asia,202606070022,5663.49,PAK,3.5177,pakistan,UROOJ INTERNATIONAL,['MIX BEEF'],RAWABI AL QUDS FOR MEAT,698c6ae69f9f1d5b730f7b9c,FRESH CHILLED BEEF AS PER INV,PAK,1,07530685,Kuwait,1610.0,KWT,UROOJ INTERNATIONAL,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",1610.0,3.5177,KGS,Pakistan,c7f5063f468df30a028c90a2905f31b2,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,IPAE,15080.0,0205594235,exports,Asia,202606070022,15070.14,PAK,5.1966,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['CHILLED BEEF'],JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,698c6ae59f9f1d5b730f77c4,FRESH HALAL CHILLED BEEF   AS PER INVOICE,PAK,1,03670509,Kuwait,2900.0,KWT,ASIA LIVESTOCK & MEAT COMPANY,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2900.0,5.1966,KGS,Pakistan,08914cdce08aea55522b0dfc20e39d55,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,FAMILY HOUSE BUTCHER COMPANY,LPAE,180.0,0205594235,exports,Asia,202606070022,179.88,PAK,2.998,pakistan,SHAKOOR AND SONS,['BEEF LIVER'],FAMILY HOUSE BUTCHER COMPANY,698c6ae79f9f1d5b730f80b3,FRESH CHILLED BEEF LIVER.DETAIL AS PER INVOICE.,PAK,1,07588306,Kuwait,60.0,KWT,SHAKOOR & SONS,02061000,Fresh or chilled edible offal of bovine animals,60.0,2.998,KGS,Pakistan,20eb7871d18972a75b1ff6e6c3e104ec,Asia,1,KWT,02061000,0206,020610,Air
2026-01-03,KINAN OCEAN FOODSTUFF COMPANY,LPAE,25080.0,0205594235,exports,Asia,202606070022,25063.6,PAK,4.3971,pakistan,GO DAIRY PRIVATE LIMITED,['CHILLED BEEF'],KINAN OCEAN FOODSTUFF COMPANY,698c6ae69f9f1d5b730f7c0f,FRESH CHILLED BEEF DETAIL AS PER INVOICE,PAK,1,04729601,Saudi Arabia,5700.0,SAU,GO DAIRY (PRIVATE) LIMITED,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",5700.0,4.3971,KGS,Pakistan,6f9c0f3235b2007eef2055528caeb964,Asia,1,,02011000,0201,020110,Air
2026-01-03,LOCAL INTERNATIONAL FOODSTUFF AND MEAT,LPAE,1689.0,0205594235,exports,Asia,202606070022,1687.9,PAK,2.998,pakistan,KARMANWALA LIVE STOCK,['CHILLED BEEF OFFAL'],LOCAL INTERNATIONAL FOODSTUFF & MEAT,698c6ae79f9f1d5b730f813a,CHILLED BEEF OFFAL VACUUM AS PER INV,PAK,1,02672308,Qatar,563.0,QAT,KARMANWALA LIVE STOCK,02061000,Fresh or chilled edible offal of bovine animals,563.0,2.998,KGS,Pakistan,845b12c25615a0fd78189c69e000ec61,Asia,1,,02061000,0206,020610,Air
2026-01-03,FAMILY HOUSE BUTCHER COMPANY,LPAE,15132.0,0205594235,exports,Asia,202606070022,15122.1,PAK,5.1966,pakistan,SHAKOOR AND SONS,['CHILLED BEEF'],FAMILY HOUSE BUTCHER COMPANY,698c6ae59f9f1d5b730f788b,FRESH CHILLED BEEF AS PER INVOICE,PAK,1,07588306,Kuwait,2910.0,KWT,SHAKOOR & SONS,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2910.0,5.1966,KGS,Pakistan,4fbfa444ba39dec5a9eff55dd4d72d0e,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,ALASEEL MEAT LLC,KPAE,14414.0,0205594235,exports,Asia,202606070022,14404.97,PAK,5.5963,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED BEEF MEAT MIX'],ALASEEL MEAT LLC,698c6ae59f9f1d5b730f793f,FRESH CHILLED BEEF MEAT MIX WITH BONE,PAK,1,01006675,United Arab Emirates,2574.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2574.0,5.5963,KGS,Pakistan,a8e560bb13a09b06e13de4df8b3c01e6,Asia,1,ARE,02011000,0201,020110,Air
2026-01-03,AL SHARKA NUJOOM AL LAHOUM AL TAJARIYYA,LPAE,16072.0,0205594235,exports,Asia,202606070022,16061.49,PAK,4.8968,pakistan,M S FOODEX,['CHILLED BEEF MIX'],AL-SHARKA NUJOOM AL-LAHOUM AL-TAJARIYYA,698c6ae59f9f1d5b730f7864,CHILLED BEEF MIX AS PER INVOICE,PAK,1,01759905,Saudi Arabia,3280.0,SAU,M/S FOODEX,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",3280.0,4.8968,KGS,Pakistan,5c4cfc1a5d1accb70b7189f97b528cfe,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,LPAE,120.0,0205594235,exports,Asia,202606070022,119.92,PAK,2.998,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['BEEF LIVER'],JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,698c6ae79f9f1d5b730f80d7,FRESH HALAL CHILLED BEEF LIVER AS PER INVOICE,PAK,1,03670509,Kuwait,40.0,KWT,ASIA LIVESTOCK & MEAT COMPANY,02061000,Fresh or chilled edible offal of bovine animals,40.0,2.998,KGS,Pakistan,f7b7c14c1c67e9ddac0486ad8dd619b0,Asia,1,KWT,02061000,0206,020610,Air
2026-01-03,FAZAH GENERAL TRADING CO LLC,SPEF,11088.0,0205594235,exports,Asia,202606070022,11080.75,PAK,4.3971,pakistan,GO DAIRY PRIVATE LIMITED,['CHILLED BEEF'],FAZAH GENERAL TRADING CO LLC,698c6ae69f9f1d5b730f7c9e,FRESH CHILLED BEEF  AS PER INVOICE,PAK,1,04729601,United Arab Emirates,2520.0,ARE,GO DAIRY (PRIVATE) LIMITED,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2520.0,4.3971,KGS,Pakistan,86dcbc99baa028c7f4f3d9fb9c73b790,Asia,1,ARE,02011000,0201,020110,Sea
2026-01-03,AL EATEMAD FOODSTUFF AND MEAT CO LLC,KPAE,7762.0,0205594235,exports,Asia,202606070022,7756.52,PAK,5.5963,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED BEEF MEAT MIX'],AL EATEMAD FOODSTUFF & MEAT CO LLC,698c6ae69f9f1d5b730f7c27,FRESH CHILLED BEEF MEAT MIX WITH BONE,PAK,1,01006675,United Arab Emirates,1386.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",1386.0,5.5963,KGS,Pakistan,0fffee1173f93158f027eae228d51523,Asia,1,ARE,02011000,0201,020110,Air
2026-01-03,AL KARAMA MEAT TRADING LLC,SPEF,12289.0,0205594235,exports,Asia,202606070022,12281.16,PAK,4.3971,pakistan,EJAZ QADEER AND SONS,['CHILLED BEEF'],AL KARAMA MEAT TRADING LLC,698c6ae69f9f1d5b730f7c6e,CHILLED BEEF MIX AS PER INV,PAK,1,03756346,United Arab Emirates,2793.0,ARE,EJAZ QADEER & SONS,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2793.0,4.3971,KGS,Pakistan,52cd62b317d0c0b833806e3019fbc76d,Asia,1,,02011000,0201,020110,Sea
2026-01-03,SIAM TRADING CO LLC,KPPE,35700.0,0205594235,exports,Asia,202606070022,35676.65,PAK,3.3978,pakistan,TATA BEST FOODS LIMITED,['CHILLED BEEF QUARTER'],SIAM TRADING CO LLC,698c6ae59f9f1d5b730f781e,"CHILLED BEEF QUARTER (VACUUM PACKED).	
"""" EXPORT UNDER EFS AS PER SRO 957(I) 2021 DATED 30.07.2021 """".",PAK,1,03560362,United Arab Emirates,10500.0,ARE,TATA BEST FOODS LIMITED,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",10500.0,3.3978,KGS,Pakistan,b1b1c639e5591077f6a91032208d7fc2,Asia,1,ARE,02011000,0201,020110,Sea
2026-01-03,ESTABLISHMENT THARWA AL WATAN FOR TRADING,LPAE,9125.0,0205594235,exports,Asia,202606070022,9119.03,PAK,4.9967,pakistan,M S TAZIJ MEATS AND FOOD,['CHILLED BEEF'],ESTABLISHMENT THARWA AL WATAN FOR TRADING,698c6ae59f9f1d5b730f77c7,FRESH CHILLED BEEF AS PER INVOICE,PAK,1,03340420,Saudi Arabia,1825.0,SAU,M/S TAZIJ MEATS & FOOD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",1825.0,4.9967,KGS,Pakistan,615fe35745f2fe2d372ec08ac3c6805b,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,MAHMOOD ALEMAN FOR FRESH AND CHILLED AND FROZEN MEAT TRADING LLC,IPAE,16808.0,0205594235,exports,Asia,202606070022,16797.01,PAK,4.3971,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['CHILLED BEEF'],MAHMOOD ALEMAN FOR FRESH AND CHILLED AND FROZEN MEAT TRADING LLC,698c6ae69f9f1d5b730f7ba6,FRESH HALAL CHILLED BEEF AS PER INVOICE,PAK,1,03670509,United Arab Emirates,3820.0,ARE,ASIA LIVESTOCK & MEAT COMPANY,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",3820.0,4.3971,KGS,Pakistan,55f381bd4e7e205bae4e3001eea7b268,Asia,1,,02011000,0201,020110,Air
2026-01-03,THAMART AL TAIF TRD EST,LPAE,21436.0,0205594235,exports,Asia,202606070022,21421.98,PAK,4.597,pakistan,S K LIVESTOCK LLP,['CHILLED BEEF'],THAMART AL TAIF TRD EST,698c6ae69f9f1d5b730f7c5d,FRESH CHILLED BEEF   AS PER INVOICE,PAK,1,06878638,Saudi Arabia,4660.0,SAU,S.K LIVESTOCK  LLP,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",4660.0,4.597,KGS,Pakistan,52b8ec5779024b8dc3b0239c09677cc5,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,FAISAL IQBAL FOODSTUFF LLC,KPAE,16078.0,0205594235,exports,Asia,202606070022,16067.08,PAK,5.5963,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED BEEF MEAT MIX'],FAISAL IQBAL FOODSTUFF LLC,698c6ae59f9f1d5b730f77b7,FRESH CHILLED BEEF MEAT MIX WITH BONE,PAK,1,01006675,United Arab Emirates,2871.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2871.0,5.5963,KGS,Pakistan,fe9ffff9e62121b62e449f7a13547642,Asia,1,ARE,02011000,0201,020110,Air
2026-01-03,RUKN AL MADEENA MEAT TRADING CO L L C AJMAN,IPAE,12900.0,0205594235,exports,Asia,202606070022,12891.56,PAK,4.9967,pakistan,HILAL MEAT PROCESSING PVT LTD,['CHILLED BEEF'],"RUKN AL MADEENA MEAT TRADING CO. L.L.C, AJMAN",698c6ae69f9f1d5b730f7c16,CHILLED BEEF MEAT AS PER INV,PAK,1,03704913,United Arab Emirates,2580.0,ARE,HILAL MEAT PROCESSING (PVT) LTD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2580.0,4.9967,KGS,Pakistan,b4d2a49209d5f2d54933f3103519dd01,Asia,1,ARE,02011000,0201,020110,Air
2026-01-03,LULU HYPERMARKET GENERAL TRADING AND CONTRACTING CO W L L,LPAE,8736.0,0205594235,exports,Asia,202606070022,8730.29,PAK,5.5963,pakistan,M S FOODEX,['CHILLED BEEF MIX'],LULU HYPERMARKET GENERAL TRADING & CONTRACTING CO. W.L.L.,698c6ae69f9f1d5b730f7c80,CHILLED BEEF MIX AS PER INVOICE,PAK,1,01759905,Kuwait,1560.0,KWT,M/S FOODEX,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",1560.0,5.5963,KGS,Pakistan,6b4a11ce2f7139735e99dd7a902c083c,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,DAL AL ARAB TRADING COMPANY,LPAE,32625.0,0205594235,exports,Asia,202606070022,32603.66,PAK,4.4971,pakistan,KOMAL FOODS,['MIX BEEF'],DAL AL ARAB TRADING COMPANY,698c6ae69f9f1d5b730f7a05,FRESH CHILLED BEEF AS PER INV,PAK,1,01660872,Saudi Arabia,7250.0,SAU,KOMAL FOODS,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",7250.0,4.4971,KGS,Pakistan,d162526f3fe125ff6402399ffd567a7b,Asia,1,,02011000,0201,020110,Air
2026-01-03,RAFI CHOLAKKAL WLL,SPEF,4101.0,0205594235,exports,Asia,202606070022,4098.12,PAK,4.3971,pakistan,DAWOOD MEAT AND FOOD,['CHILLED BEEF'],RAFI CHOLAKKAL WLL,698c6ae59f9f1d5b730f7838,CHILLED BEEF AS  PER INVOICE,PAK,1,07408032,United Arab Emirates,932.0,ARE,DAWOOD MEAT & FOOD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",932.0,4.3971,KGS,Pakistan,8714af088444e909d95c935be38d7748,Asia,1,,02011000,0201,020110,Sea
2026-01-03,AHMED MUHAMMAD AL MASHARI,LPAE,5588.0,0205594235,exports,Asia,202606070022,5584.35,PAK,4.3971,pakistan,KARMANWALA LIVE STOCK,['CHILLED BEEF MIX'],AHMED MUHAMMAD AL MASHARI,698c6ae59f9f1d5b730f764e,CHILLED BEEF MIX AS PER INVOICE,PAK,1,02672308,Oman,1270.0,OMN,KARMANWALA LIVE STOCK,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",1270.0,4.3971,KGS,Pakistan,895aca29a71de4d5d48ea238a550f6ca,Asia,1,OMN,02011000,0201,020110,Air
2026-01-03,AL EATEMAD FOODSTUFF AND MEAT CO LLC,KPAE,554.0,0205594235,exports,Asia,202606070022,554.04,PAK,5.5964,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED ORGAN'],AL EATEMAD FOODSTUFF & MEAT CO LLC,698c6ae79f9f1d5b730f7d9f,FRESH CHILLED ORGANS,PAK,1,01006675,United Arab Emirates,99.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02012000,"Fresh or chilled bovine cuts, with bone in (excluding carcases and 1/2 carcases)",99.0,5.5964,KGS,Pakistan,5713a86604d6405c6a202b2b76cd7de0,Asia,1,ARE,02012000,0201,020120,Air
2026-01-03,LULUA AL SHAMIYA CO FOR GEN TRD W L L KUWAIT,LPAE,57342.0,0205594235,exports,Asia,202606070022,57304.49,PAK,5.6963,pakistan,ZABIHA MEAT PRODUCTS,['MIX BEEF'],LULUA AL SHAMIYA CO FOR GEN TRD W.L.L. KUWAIT,698c6ae69f9f1d5b730f7a18,FRESH CHILLED BEEF AS PER INV,PAK,1,03612055,Kuwait,10060.0,KWT,ZABIHA MEAT PRODUCTS,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",10060.0,5.6963,KGS,Pakistan,5ba461cf9a12403b9b0f3402eb15de71,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,LPAE,14508.0,0205594235,exports,Asia,202606070022,14498.51,PAK,5.1966,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['CHILLED BEEF'],JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,698c6ae59f9f1d5b730f796d,FRESH HALAL CHILLED BEEF  AS PER INVOICE,PAK,1,03670509,Kuwait,2790.0,KWT,ASIA LIVESTOCK & MEAT COMPANY,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2790.0,5.1966,KGS,Pakistan,d517ca0f4a53a5c7c7d70017e2a8a5e7,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,GOLDEN MEAT TRADING EST,IPAE,33900.0,0205594235,exports,Asia,202606070022,33877.83,PAK,4.9967,pakistan,M S TAZIJ MEATS AND FOOD,['CHILLED BEEF'],GOLDEN MEAT TRADING EST,698c6ae59f9f1d5b730f7820,FRESH CHILLED BEEF AS PER INVOICE,PAK,1,03340420,Saudi Arabia,6780.0,SAU,M/S TAZIJ MEATS & FOOD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",6780.0,4.9967,KGS,Pakistan,fc851f638cc31e9aa996ae5f2b6716a7,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,TASAHEEL EST FOR MEAT,IPAE,11320.0,0205594235,exports,Asia,202606070022,11313.0,PAK,5.1966,pakistan,AL SHAYZA INTERNATIONAL TRADERS,['BEEF MEAT'],TASAHEEL EST FOR MEAT,698c6ae59f9f1d5b730f789d,FRESH HALAL CHILLED BEEF MEAT,PAK,1,01177711,Kuwait,2177.0,KWT,AL-SHAYZA INTERNATIONAL TRADERS,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2177.0,5.1966,KGS,Pakistan,948d2029f9547d060a048a61f9572a20,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,ALFAW ALRAIDA ESTABLISHMENT COMMERCIAL,IPAE,53150.0,0205594235,exports,Asia,202606070022,53115.24,PAK,4.9967,pakistan,M S TAZIJ MEATS AND FOOD,['CHILLED BEEF'],ALFAW ALRAIDA ESTABLISHMENT COMMERCIAL,698c6ae69f9f1d5b730f7c44,FRESH CHILLED BEEF AS PER INVOICE,PAK,1,03340420,Saudi Arabia,10630.0,SAU,M/S TAZIJ MEATS & FOOD,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",10630.0,4.9967,KGS,Pakistan,1f6169fe5b052dd2d0954d008e43f4bd,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,ESTABLISHMENT MUMALAKA ALLAHOUM ALTMAKH,LPAE,16676.0,0205594235,exports,Asia,202606070022,16665.09,PAK,4.3971,pakistan,M S S AND K MEAT TRADING COMPANY,['MIX BEEF'],ESTABLISHMENT MUMALAKA ALLAHOUM ALTMAKH,698c6ae69f9f1d5b730f7a4b,FRESH CHILLED BEEF AS PER INV,PAK,1,06321044,Saudi Arabia,3790.0,SAU,M/S S&K MEAT TRADING COMPANY,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",3790.0,4.3971,KGS,Pakistan,a3b2a2b0630d511c3b012705c49610a5,Asia,1,SAU,02011000,0201,020110,Air
2026-01-03,MAHMOOD ALEMAN FOR FRESH AND CHILLED AND FROZEN MEAT TRADING LLC,IPAE,360.0,0205594235,exports,Asia,202606070022,359.76,PAK,2.998,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['BEEF LIVER'],MAHMOOD ALEMAN FOR FRESH AND CHILLED AND FROZEN MEAT TRADING LLC,698c6ae79f9f1d5b730f80db,FRESH HALAL CHILLED BEEF LIVER AS PER INVOICE,PAK,1,03670509,United Arab Emirates,120.0,ARE,ASIA LIVESTOCK & MEAT COMPANY,02061000,Fresh or chilled edible offal of bovine animals,120.0,2.998,KGS,Pakistan,28492fe2021f401d19caf8893cc96dd0,Asia,1,,02061000,0206,020610,Air
2026-01-03,RENO INTERNATIONAL TRADING LLC,SPEF,2530.0,0205594235,exports,Asia,202606070022,2527.95,PAK,4.7969,pakistan,M S FOODEX,['CHILLED BEEF MIX'],RENO INTERNATIONAL TRADING LLC,698c6ae69f9f1d5b730f7c08,CHILLED BEEF MIX AS PER INVOICE,PAK,1,01759905,United Arab Emirates,527.0,ARE,M/S FOODEX,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",527.0,4.7969,KGS,Pakistan,f5d5bf7d1a44808701825af0a3323bee,Asia,1,ARE,02011000,0201,020110,Sea
2026-01-03,LOCAL INTERNATIONAL FOODSTUFF AND MEAT,LPAE,600.0,0205594235,exports,Asia,202606070022,599.61,PAK,2.9981,pakistan,KARMANWALA LIVE STOCK,['CHILLED BEEF SKIN'],LOCAL INTERNATIONAL FOODSTUFF & MEAT,698c6ae79f9f1d5b730f813b,CHILLED BEEF SKIN MEAT VACUUM AS PER INVOICE,PAK,1,02672308,Qatar,200.0,QAT,KARMANWALA LIVE STOCK,02061000,Fresh or chilled edible offal of bovine animals,200.0,2.9981,KGS,Pakistan,9ad2f2ca9ec26a36705bbe8e58e439e3,Asia,1,,02061000,0206,020610,Air
2026-01-03,LOCAL INTERNATIONAL FOODSTUFF AND MEAT,LPAE,682.0,0205594235,exports,Asia,202606070022,681.55,PAK,4.3971,pakistan,KARMANWALA LIVE STOCK,['CHILLED BEEF MIX'],LOCAL INTERNATIONAL FOODSTUFF & MEAT,698c6ae69f9f1d5b730f7b23,CHILLED BEEF MIX  AS PER INV,PAK,1,02672308,Qatar,155.0,QAT,KARMANWALA LIVE STOCK,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",155.0,4.3971,KGS,Pakistan,c02a511342447380d036f3d411d00537,Asia,1,,02011000,0201,020110,Air
2026-01-03,AL SAMAH AL ASRIYA MEAT TRADING CO,KPAE,18396.0,0205594235,exports,Asia,202606070022,18383.97,PAK,6.2959,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED BEEF MEAT MIX'],AL SAMAH AL ASRIYA MEAT TRADING CO,698c6ae69f9f1d5b730f7c01,FRESH CHILLED BEEF MEAT MIX WITH BONE,PAK,1,01006675,Kuwait,2920.0,KWT,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2920.0,6.2959,KGS,Pakistan,b21c9fda673ea64b8160bf4317e7a8df,Asia,1,KWT,02011000,0201,020110,Air
2026-01-03,FAISAL IQBAL FOODSTUFF LLC,KPAE,554.0,0205594235,exports,Asia,202606070022,554.04,PAK,5.5964,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED ORGAN'],FAISAL IQBAL FOODSTUFF LLC,698c6ae69f9f1d5b730f7d12,FRESH CHILLED ORGANS,PAK,1,01006675,United Arab Emirates,99.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02012000,"Fresh or chilled bovine cuts, with bone in (excluding carcases and 1/2 carcases)",99.0,5.5964,KGS,Pakistan,aeed705e84a95f25afcb0ed06e40f898,Asia,1,ARE,02012000,0201,020120,Air
2026-01-03,SITRA MEAT CO WLL,LPAE,11911.0,0205594235,exports,Asia,202606070022,11903.21,PAK,4.2972,pakistan,MUBARAK ASSOCIATES,['CHILLED BEEF'],SITRA MEAT CO. WLL,698c6ae69f9f1d5b730f7cdf,FRESH CHILLED BEEF AS PER INVOICE,PAK,1,07195413,Bahrain,2770.0,BHR,MUBARAK ASSOCIATES,02011000,"Carcases or half-carcases of bovine animals, fresh or chilled",2770.0,4.2972,KGS,Pakistan,afb649e92d62ee1d35c1a31772051845,Asia,1,BHR,02011000,0201,020110,Air
2026-01-03,M S AL RABIE MEAT TRD EST P O BOX 68784,KPAE,554.0,0205594235,exports,Asia,202606070022,554.04,PAK,5.5964,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED ORGAN'],M/S. AL RABIE MEAT TRD. EST P.O BOX 68784,698c6ae69f9f1d5b730f7d85,FRESH CHILLED ORGANS,PAK,1,01006675,United Arab Emirates,99.0,ARE,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02012000,"Fresh or chilled bovine cuts, with bone in (excluding carcases and 1/2 carcases)",99.0,5.5964,KGS,Pakistan,1023de7f5019c6a9efe0ada91868d412,Asia,1,ARE,02012000,0201,020120,Air
2026-01-03,AL SAMAH AL ASRIYA MEAT TRADING CO,KPAE,280.0,0205594235,exports,Asia,202606070022,279.82,PAK,5.5964,pakistan,M S P K LIVESTOCK AND MEAT CO PVT LTD,['CHILLED ORGAN'],AL SAMAH AL ASRIYA MEAT TRADING CO,698c6ae79f9f1d5b730f7d9d,FRESH CHILLED ORGANS,PAK,1,01006675,Kuwait,50.0,KWT,M/S P.K. LIVESTOCK & MEAT CO. (PVT) LTD.,02012000,"Fresh or chilled bovine cuts, with bone in (excluding carcases and 1/2 carcases)",50.0,5.5964,KGS,Pakistan,f3bd40632b731d589edbd5a93fd20490,Asia,1,KWT,02012000,0201,020120,Air
2026-01-03,AL KARAMA MEAT TRADING LLC,SPEF,57.0,0205594235,exports,Asia,202606070022,57.16,PAK,4.3969,pakistan,EJAZ QADEER AND SONS,['BEEF TAIL'],AL KARAMA MEAT TRADING LLC,698c6ae89f9f1d5b730f8175,FRESH CHILLED BEEF TAIL AS PER INV,PAK,1,03756346,United Arab Emirates,13.0,ARE,EJAZ QADEER & SONS,02061000,Fresh or chilled edible offal of bovine animals,13.0,4.3969,KGS,Pakistan,71d5bef224779cc9b048e919b07abcab,Asia,1,,02061000,0206,020610,Sea
2026-01-03,JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,LPAE,360.0,0205594235,exports,Asia,202606070022,359.76,PAK,2.998,pakistan,ASIA LIVESTOCK AND MEAT COMPANY,['BEEF LIVER'],JAWEED CENTER FOR WHOLE SALE MEAT COMPANY KUWAIT,698c6ae89f9f1d5b730f8174,FRESH HALAL CHILLED BEEF LIVER AS PER INVOICE,PAK,1,03670509,Kuwait,120.0,KWT,ASIA LIVESTOCK & MEAT COMPANY,02061000,Fresh or chilled edible offal of bovine animals,120.0,2.998,KGS,Pakistan,cf9b19c832f46887901002aae0f0c258,Asia,1,KWT,02061000,0206,020610,Air
